time,freq,kload,ACE,AGC
53.0,60.002396471992874,0.8958442758640173,2.6036894245580777,2.6036894245580777
54.0,60.01323945135959,0.8943144228644849,2.5855941518723853,2.5855941518723857
55.0,60.003094674090164,0.8958087478183523,1.6443282447025975,1.6443282447025975
56.0,60.00595156627452,0.8944226865028823,2.1137108306858403,2.1137108306858403
57.0,59.99732008804564,0.8956252142125946,1.8802836113386714,1.880283611338671
58.0,59.998369788767846,0.895252646559496,2.4385890981029696,2.4385890981029696
59.0,60.00243081512953,0.894946191759926,2.472329144056425,2.472329144056425
60.0,60.00444123393819,0.8948811791360513,2.15905727296459,2.1590572729645894
61.0,60.005469036486524,0.8947414288486691,1.9111036618342447,1.9111036618342447
62.0,60.00764279159979,0.8943942807843186,1.7151153109213821,1.7151153109213821
63.0,60.005368330375475,0.8946384485534181,1.405678329375534,1.4056783293755337
64.0,59.99214851289602,0.8957822873801801,1.4077610007835024,1.4077610007835024
65.0,59.993889898072226,0.8952662323455104,2.398763971400914,2.398763971400914
66.0,60.00575636451604,0.8941163985495494,2.5211435404196885,2.521143540419688
67.0,60.00493204574007,0.8946225649886668,1.653587188627505,1.6535871886275046
68.0,60.00479211087641,0.8944735320178139,1.5140815730380814,1.5140815730380812
69.0,60.00543544537763,0.8942912168633832,1.428802278083517,1.428802278083517
70.0,60.00874664043727,0.8937977959552619,1.2669678930382997,1.2669678930382997
71.0,60.00350408281656,0.8944589548746764,0.8641661416479737,0.8641661416479737
72.0,59.99869951948422,0.8945958628459232,1.0794438310317838,1.0794438310317835
73.0,60.00516051294758,0.8936926988371251,1.435682240689045,1.4356822406890448
74.0,59.99696603974029,0.8950242400369954,0.9590360797822449,0.9590360797822449
75.0,59.99726782321508,0.8947442921016612,1.476913554048343,1.476913554048343
76.0,60.00509990266886,0.8941941944052115,1.580822804287158,1.580822804287158
77.0,60.01455463288923,0.8932410729230941,0.9860379699171969,0.9860379699171969
78.0,60.008991551142316,0.8939944582361132,0.031969750933547036,0.031969750933547036
79.0,60.00631812706095,0.8938715640725956,0.10675225561893267,0.10675225561893266
80.0,59.99897090328404,0.8939304611094205,0.16938351849976296,0.16938351849976294
81.0,59.99313613488751,0.8944940042458499,0.6470799852209888,0.6470799852209888
82.0,60.00034131311316,0.8936356737207906,1.2063668907493232,1.2063668907493232
83.0,59.99487290435229,0.8947724626763206,0.7981647869731888,0.7981647869731888
84.0,60.00443655115248,0.8939766901978835,1.1926649188151512,1.192664918815151
85.0,60.00998301834125,0.8936530950754498,0.5596148303835878,0.5596148303835878
86.0,59.999137741104136,0.8950229039050275,-0.07185172513557939,-0.07185172513557939
87.0,60.00161301043122,0.8942630498900782,0.5721811961375156,0.5721811961375156
88.0,60.0048984716573,0.8936456256349834,0.46282551834236735,0.46282551834236735
89.0,60.00296379466193,0.893939989511329,0.12735040937552952,0.1273504093755295
90.0,59.9996476323365,0.894240386366177,0.15917921895120085,0.15917921895120085
91.0,60.00197260482747,0.8938722279802509,0.3833976775459242,0.38339767754592413
92.0,60.0006919762701,0.8940395010665598,0.21950658835957843,0.21950658835957837
93.0,60.003823690365564,0.8935888339685999,0.2628101956951439,0.2628101956951439
94.0,60.007649120379654,0.8931797271434212,-0.0019153244793334526,-0.0019153244793334522
95.0,60.000532804946005,0.8941004227085914,-0.42786821851623097,-0.42786821851623097
96.0,59.996943097448856,0.8941421155967257,-0.03330588910433126,-0.03330588910433126
97.0,59.99548269697284,0.8943605501197857,0.3027008166705301,0.3027008166705301
98.0,60.00059554038886,0.8938337841088474,0.5129634121127088,0.5129634121127087
99.0,60.00527630491868,0.893476490453524,0.19822059245817625,0.19822059245817625
100.0,60.003176714364145,0.8936889940043145,-0.23885619530848667,-0.23885619530848662
101.0,59.99371500149843,0.894724361756002,-0.2118156006741112,-0.2118156006741112
102.0,59.99855666308463,0.893888127859872,0.5199994553747275,0.5199994553747274
103.0,60.00011499049251,0.8940252816614679,0.32196765967501273,0.32196765967501273
104.0,60.00156721196616,0.8941150040108481,0.18564247551915655,0.18564247551915652
105.0,60.00277305807409,0.8939864613465142,0.05650548820523515,0.05650548820523515
106.0,60.00270135350451,0.8939743826557849,-0.08852298064043239,-0.08852298064043239
107.0,60.00267277832661,0.8939103149256282,-0.15211637614216744,-0.15211637614216744
108.0,59.99177051812527,0.895071093633623,-0.20941362696099836,-0.2094136269609983
109.0,59.99249855258513,0.8947357043264043,0.6342943422836769,0.6342943422836769
110.0,59.99255852554947,0.8950444530097018,0.8341517099763919,0.8341517099763919
111.0,59.99302662052982,0.8951701011397509,0.9864095846442295,0.9864095846442295
112.0,60.01407978086162,0.8932953800011979,1.1163269094361958,1.1163269094361958
113.0,60.007594016705255,0.8946669358593222,-0.4736496723194776,-0.4736496723194776
114.0,60.00595826203818,0.894227007859753,-0.39823125660363196,-0.39823125660363184
115.0,59.99779066399665,0.8951033906372727,-0.3765358187536429,-0.3765358187536429
116.0,59.99902884115015,0.8941991388518684,0.17251949305452588,0.17251949305452588
117.0,60.00119032902363,0.8940676882137018,0.17058666048769552,0.17058666048769552
118.0,60.0031038915394,0.8939026287999509,0.0017474641807440055,0.0017474641807440055
119.0,59.99858899957476,0.8944932029131819,-0.1969538881348793,-0.19695388813487924
120.0,59.99221431990071,0.8951269016383293,0.09700249105857513,0.09700249105857513
121.0,59.9943418960954,0.8948224012538897,0.6896784257255997,0.6896784257255997
122.0,60.00198026946504,0.8941178821512848,0.7284588858298069,0.7284588858298069
123.0,59.9908279384721,0.8958204244674277,0.20286209887552417,0.20286209887552417
124.0,59.997744040924076,0.8950937528803863,1.03422452310609,1.03422452310609
125.0,60.00031450346018,0.8951825772569132,0.7500748246094778,0.7500748246094778
126.0,59.998363551391876,0.895461275251102,0.5305710524951517,0.5305710524951517
127.0,60.00857829016998,0.8940235416815092,0.6724903696916011,0.6724903696916011
128.0,60.00228321970755,0.894412821044922,-0.12451162762226448,-0.12451162762226445
129.0,59.991824938647476,0.895304932431072,0.13056678435605296,0.13056678435605296
130.0,59.9961636326242,0.8945129462269928,0.9990155429091321,0.9990155429091321
131.0,59.99650997122901,0.89480569729327,0.8879223596742271,0.8879223596742268
132.0,59.9999992780835,0.8949292223413757,0.9069736545356919,0.9069736545356919
133.0,60.00418777773187,0.8943542786118701,0.695046215558495,0.695046215558495
134.0,60.00207147503603,0.8948374613535122,0.2975134919673839,0.29751349196738386
135.0,59.99345219474843,0.8955000101916488,0.5970726895793046,0.5970726895793046
136.0,59.99692604940815,0.8954323741662757,1.123761737443887,1.123761737443887
137.0,59.99616416612382,0.8956490431907443,1.0153687908688258,1.0153687908688256
138.0,59.99581406428948,0.8956223624350499,1.1788997887639125,1.1788997887639123
139.0,59.99797319615087,0.8953452500993997,1.301898835629784,1.301898835629784
140.0,59.999290585330606,0.8953296343256918,1.2013852983613242,1.2013852983613242
141.0,60.00014619013241,0.8952900886906218,1.105190758091965,1.105190758091965
142.0,60.003757464132796,0.8948470279609728,1.0352299436051295,1.0352299436051295
143.0,60.0055353292684,0.8946427074167711,0.7298651091237991,0.7298651091237991
144.0,60.000268492994024,0.8948100093396029,0.4799011388920528,0.4799011388920528
145.0,59.996557804968816,0.8949889215884156,0.7848637862447806,0.7848637862447806
146.0,59.997470760188044,0.8948211515083544,1.1249469208794716,1.1249469208794716
147.0,59.994435655576964,0.8953531085839992,1.1450255368170703,1.1450255368170703
148.0,59.99930793393072,0.8952442685568208,1.442510452731155,1.442510452731155
149.0,60.00097724170814,0.8952951109321803,1.1865052313061148,1.1865052313061146
150.0,60.00080238925829,0.8953132814498096,1.027203233257889,1.027203233257889
151.0,59.99704586787584,0.8957325376197754,1.013262125520238,1.0132621255202379
152.0,60.00032520393529,0.8951275474387211,1.31015708831566,1.31015708831566
153.0,59.997492389680296,0.8956331468358634,1.1290548910630451,1.1290548910630451
154.0,59.99868000086187,0.8953843830319672,1.331623540528812,1.331623540528812
155.0,59.996996071990075,0.8956880353553266,1.3103767862303775,1.3103767862303772
156.0,59.99563131711449,0.8959276617382339,1.4699014189350217,1.4699014189350217
157.0,59.99996047124767,0.8954057998450615,1.6639621362536063,1.6639621362536063
158.0,60.003040536113524,0.8951664874139396,1.4111175224050987,1.4111175224050987
159.0,60.00296815123867,0.8951603854318566,1.1261205812205413,1.1261205812205413
160.0,60.00237214278841,0.8948737767173855,1.0454182394222884,1.0454182394222884
161.0,60.001587529197394,0.8948541019179099,1.0288609702743523,1.0288609702743523
162.0,59.99560807660865,0.8955541748068852,1.0449164343111974,1.0449164343111974
163.0,60.001756995910576,0.8946184093130372,1.510017394080723,1.510017394080723
164.0,59.99427364581261,0.8959047590110735,1.1382680121419637,1.1382680121419637
165.0,59.99943635342486,0.8950186393008719,1.6746583805697295,1.6746583805697295
166.0,59.989969141914514,0.8965226681079167,1.4302243367822975,1.4302243367822975
167.0,60.00209545963732,0.894742199681972,2.1892342368031033,2.1892342368031033
168.0,60.00365958285259,0.8952109800894085,1.4765885736440336,1.4765885736440336
169.0,60.00492400918241,0.8949070892283256,1.211827904944888,1.2118279049448877
170.0,60.00568348207305,0.8946836000517095,1.0208090847821132,1.0208090847821132
171.0,59.99753689981485,0.8956091705069521,0.8384685282129613,0.8384685282129613
172.0,60.00334068145104,0.8945216214683452,1.3816075300487867,1.3816075300487864
173.0,60.00353621239186,0.8947334895460886,1.0102626416543268,1.0102626416543268
174.0,59.997971373593316,0.8953618148880645,0.8739696940357287,0.8739696940357287
175.0,59.996096214233475,0.8954382636731133,1.2592100912059907,1.2592100912059905
176.0,60.00544096974462,0.8943669687910564,1.4987561399365912,1.498756139936591
177.0,60.000171572907455,0.8953508781783093,0.8203494537871965,0.8203494537871965
178.0,59.999770112670944,0.8951216179264413,1.070474327324241,1.070474327324241
179.0,60.00408860095736,0.8945954345248338,1.1418413043569717,1.1418413043569717
180.0,60.00150514037499,0.8946569836701282,0.7873480572964336,0.7873480572964336
181.0,60.00488484251948,0.8940318269578533,0.8782736969461493,0.8782736969461493
182.0,59.99089845462653,0.8959044031197578,0.5859269968769274,0.5859269968769274
183.0,59.990844010111275,0.895550519347379,1.6121743248554248,1.6121743248554248
184.0,60.00705202298455,0.8943953648688329,1.9189292158340607,1.9189292158340607
185.0,60.00337529575313,0.8954365194443493,0.7736297220126842,0.7736297220126841
186.0,60.00589670004674,0.8947471826700101,0.8077047221742316,0.8077047221742316
187.0,60.00001270024508,0.8954887273441913,0.5583582468025245,0.5583582468025245
188.0,59.999356043701816,0.8947804135254683,0.8941952399740098,0.8941952399740098
189.0,59.999044830258306,0.8948439014965254,0.9871165642931841,0.987116564293184
190.0,59.99907601673583,0.8948785331442319,1.0302534704910205,1.0302534704910205
191.0,60.0008368104767,0.8946911573413117,1.050871619575979,1.050871619575979
192.0,59.9935632405848,0.8957165989337904,0.9252384353026996,0.9252384353026996
193.0,59.99432798838753,0.895463354976746,1.4986222283714157,1.4986222283714155
194.0,59.99909564752553,0.8950661939834034,1.6308973623573912,1.6308973623573912
195.0,59.997183727459756,0.8955206320302611,1.3530649087048734,1.3530649087048732
196.0,60.00914437553071,0.8941919403246769,1.5007544781087152,1.500754478108715
197.0,60.00971487656263,0.8943883750270557,0.5889311199211446,0.5889311199211446
198.0,60.00071075704554,0.8952370100315415,0.25123837837387264,0.25123837837387264
199.0,59.99664278243878,0.8953646291622981,0.783215086913922,0.7832150869139218
200.0,59.99714481514376,0.8951336928915535,1.1653734993254772,1.1653734993254772
201.0,60.00722367409948,0.8939766760207423,1.2196383164503173,1.2196383164503173
202.0,60.00668084514805,0.8943102756702853,0.4424595500211402,0.4424595500211402
203.0,59.99964732817364,0.8949731584398793,0.25754621072505357,0.25754621072505357
204.0,59.988555788430055,0.8959015182254206,0.7016343769525468,0.7016343769525467
205.0,59.99295836355292,0.8952206579875019,1.6760819484443528,1.6760819484443523
206.0,59.99580000562973,0.8953237733783809,1.6398488942028826,1.6398488942028826
207.0,60.00262894444064,0.8946284035144134,1.5256833903174898,1.5256833903174898
208.0,60.005865391565294,0.8945482058678856,1.0380171957252171,1.038017195725217
209.0,60.0109607642825,0.8937886372180357,0.6672565694932577,0.6672565694932577
210.0,60.00305383584896,0.8947047105523622,0.09361692736942051,0.09361692736942051
211.0,60.00416617371171,0.8941156282487387,0.46947757040982313,0.46947757040982313
212.0,59.99930951144406,0.894422004861914,0.3637854820276466,0.3637854820276466
213.0,60.00119434987908,0.8940144014247954,0.6575396227758866,0.6575396227758866
214.0,60.001810268112024,0.8940620370349031,0.5522566054543133,0.5522566054543133
215.0,60.003863707663996,0.8938020333385511,0.4590172740811363,0.4590172740811362
216.0,60.00289536816855,0.8938816293197845,0.24549759862393497,0.24549759862393497
217.0,59.99975538548608,0.8941927748238185,0.22512842629971813,0.22512842629971813
218.0,60.00843186925705,0.892983041354684,0.42836987894957307,0.42836987894957307
219.0,60.01161752647219,0.8927931144802338,-0.26641661419170726,-0.2664166141917072
220.0,59.999334425545904,0.8936759275563836,-0.7822906842538329,-0.7822906842538329
221.0,59.992157756895914,0.894106701990691,-0.04286049344102334,-0.042860493441023335
222.0,59.99215850447404,0.8941562067243105,0.6558723123052427,0.6558723123052427
223.0,60.0064001211885,0.8926210488812276,0.8731598881255289,0.8731598881255289
224.0,60.01015227558196,0.8929552366465543,-0.13674234302340663,-0.1367423430234066
225.0,60.01358968725161,0.8923404855112057,-0.6867287034118458,-0.6867287034118458
226.0,60.009052534021045,0.8927282068994074,-1.2183797803869667,-1.2183797803869665
227.0,60.00028811319745,0.8934883563342984,-1.1696188955603344,-1.1696188955603342
228.0,60.00139718877966,0.8928439059691672,-0.6141896108271346,-0.6141896108271346
229.0,60.00475391928223,0.8925868343953073,-0.6585625274616066,-0.6585625274616066
230.0,60.00277391548591,0.8929697338874977,-0.9808598586794063,-0.9808598586794063
231.0,60.0078325292486,0.8922230845385601,-0.9445004008177511,-0.9445004008177511
232.0,59.99686935019327,0.8933405193400785,-1.4104051545576624,-1.4104051545576621
233.0,60.00076571087001,0.8924710922179311,-0.7139649276423252,-0.7139649276423252
234.0,60.005234601414806,0.8921899721845031,-0.8872496710291125,-0.8872496710291125
235.0,60.00287271381377,0.8926077134975536,-1.3096990844747305,-1.3096990844747303
236.0,60.00164701126694,0.8927073515344341,-1.2593930091534546,-1.2593930091534544
237.0,59.99967326643816,0.892959115648576,-1.2029566750896792,-1.202956675089679
238.0,60.00724461862339,0.8919795631495452,-1.0697912008755595,-1.0697912008755595
239.0,60.00454986800507,0.8925509954381939,-1.678217107340192,-1.6782171073401915
240.0,60.00555714214376,0.8919819925569697,-1.6702094456674972,-1.6702094456674972
241.0,60.00867253296685,0.8915491163147057,-1.8340756384383428,-1.8340756384383428
242.0,60.00977925515802,0.8913898201348631,-2.2258354687394886,-2.225835468739488
243.0,60.010582141797926,0.8911531537517215,-2.533965992497914,-2.5339659924979134
244.0,60.00425586206046,0.8912542180482662,-2.827028279100559,-2.827028279100559
245.0,59.99543752403248,0.8921063379327636,-2.5483409134620327,-2.5483409134620327
246.0,59.99690810524404,0.8918252589969493,-1.8659034332763045,-1.8659034332763045
247.0,60.007475590869745,0.8907747179422584,-1.8293211632910402,-1.8293211632910402
248.0,60.01333085277682,0.8904455478842946,-2.65234566029977,-2.65234566029977
249.0,60.01083643444449,0.8906860163406767,-3.3765555296280274,-3.3765555296280274
250.0,60.00752643026957,0.890777214388624,-3.5027714543834034,-3.5027714543834034
251.0,60.004790682532125,0.8909373692116318,-3.4521288502925143,-3.4521288502925143
252.0,59.99645198884313,0.8915988534025974,-3.3749819907764276,-3.3749819907764276
253.0,60.00275091877199,0.890661982785816,-2.7766396123258477,-2.7766396123258477
254.0,59.99777727585584,0.8916995107695272,-3.162967862033375,-3.162967862033375
255.0,60.010578563276006,0.8899425804174507,-2.859093093105002,-2.859093093105002
256.0,60.007336140486665,0.8905317836774032,-3.8329279647874905,-3.8329279647874905
257.0,60.000908528534296,0.8910222938465252,-3.892890986114489,-3.892890986114489
258.0,59.99978816592368,0.890976541712313,-3.493285890482154,-3.493285890482154
259.0,60.00575745261245,0.8903085016821083,-3.380482410346701,-3.3804824103467004
260.0,60.00276404889553,0.8909006549513674,-3.8690206717429536,-3.869020671742953
261.0,60.002514983649085,0.8907811674274373,-3.7915377917211104,-3.7915377917211104
262.0,60.008623003345335,0.8900119950041022,-3.808537827400583,-3.808537827400582
263.0,60.00594219591183,0.8904884996955553,-4.372819270363366,-4.372819270363366
264.0,60.00091692526332,0.8906608252309461,-4.386623995156365,-4.386623995156365
265.0,60.00495468519747,0.8899817343326961,-4.083682066595008,-4.083682066595008
266.0,59.99739802692942,0.8911121475691918,-4.408935964711041,-4.408935964711041
267.0,60.00350471141776,0.889825286998323,-3.9292282194902217,-3.929228219490221
268.0,60.006949739829714,0.8902929975408538,-4.36713881957943,-4.367138819579429
269.0,60.01039259056077,0.8895740455685714,-4.6873079746210164,-4.6873079746210164
270.0,60.007317949035105,0.8902285974536871,-5.070146961395115,-5.070146961395114
271.0,60.008517324798625,0.889621363873895,-5.113007420376187,-5.113007420376187
272.0,60.001001153117166,0.8899858190388406,-5.341671303970482,-5.3416713039704815
273.0,60.00371769420481,0.8893175679564193,-4.933528103811359,-4.933528103811359
274.0,59.99633479608252,0.8904887565648174,-5.1461092447188435,-5.1461092447188435
275.0,59.99769813370869,0.8902449730171,-4.654771022829632,-4.654771022829631
276.0,60.00011003856662,0.8905885213966223,-4.636990603059863,-4.636990603059862
277.0,60.00735806387809,0.8898488966650586,-4.79306842120413,-4.79306842120413
278.0,60.00302338017203,0.8905677060583936,-5.407464794464463,-5.407464794464463
279.0,60.005301310318075,0.8899984053252252,-5.256949065708536,-5.256949065708535
280.0,60.00235816526262,0.8900133323598169,-5.481053079912785,-5.481053079912784
281.0,59.99373938203692,0.890991758420353,-5.380130934180828,-5.380130934180827
282.0,60.003070588495724,0.8896703769027826,-4.6968419026518635,-4.6968419026518635
283.0,60.00014956310558,0.8905044275284041,-5.274438085145938,-5.274438085145937
284.0,60.00330127040271,0.8901085236106749,-5.168710640303495,-5.168710640303495
285.0,60.008364874130066,0.8895607118218531,-5.405059143459575,-5.405059143459575
286.0,60.01157119047142,0.8891668019503188,-5.923384658777595,-5.923384658777594
287.0,60.00957836528666,0.8892860879978975,-6.410962335728697,-6.410962335728697
288.0,59.994166370702736,0.8903459510496271,-6.525915266599166,-6.525915266599166
289.0,59.988658533580676,0.8906257965416929,-5.4509655264704655,-5.450965526470465
290.0,59.997113013954674,0.8897822998574543,-4.7558787214455815,-4.7558787214455815
291.0,60.0012682644248,0.8897865039147345,-5.174280471081729,-5.174280471081728
292.0,60.0037110330722,0.8900807728775768,-5.513773022831066,-5.5137730228310655
293.0,60.00668047124464,0.8897071803032499,-5.7641288529155865,-5.764128852915586
294.0,60.002582525389016,0.8901983624351331,-6.110593649639078,-6.110593649639077
295.0,60.00411522105366,0.8897723066690542,-5.940240480615725,-5.940240480615724
296.0,60.00296796380725,0.8896722493281234,-6.09686569688971,-6.096865696889709
297.0,60.0056225140917,0.8892328553751249,-6.109511300180075,-6.109511300180075
298.0,60.0069851589486,0.88908781138671,-6.386460041409203,-6.386460041409203
299.0,60.01505657930062,0.8879588840472485,-6.644712021598901,-6.644712021598901
