time,freq,kload,ACE,AGC
90.0,59.996676188050245,0.8694642419302715,-2.926920278766897,-2.9269202787668966
91.0,59.98951608715507,0.8702919685996411,-3.2886584887570964,-3.288658488757096
92.0,59.99997880010741,0.8694129115179755,-2.6045168826960334,-2.6045168826960334
93.0,59.99524256218058,0.8704439043871322,-3.1666270162047385,-3.166627016204738
94.0,59.99449610578336,0.8702235982784019,-2.8464501414030363,-2.8464501414030363
95.0,60.00026543909714,0.8694789698199045,-2.6518543319916765,-2.651854331991676
96.0,59.99341241374077,0.8703244756558852,-3.012328428031466,-3.0123284280314655
97.0,60.00228408043161,0.8688314993029782,-2.490601745342144,-2.4906017453421434
98.0,59.99581720389569,0.8700035256329226,-3.0297196811737863,-3.029719681173786
99.0,59.99968236156221,0.8691106602437675,-2.605312908437199,-2.6053129084371984
100.0,59.999237355726024,0.8694386223631583,-2.785275591927581,-2.785275591927581
101.0,59.99845538893801,0.8694374131666411,-2.770425033293854,-2.770425033293854
102.0,59.99149617304024,0.8702739628560012,-2.6854211889024286,-2.6854211889024286
103.0,59.99709795960613,0.8693491206314339,-2.0676249860828366,-2.0676249860828366
104.0,60.00016196342165,0.8695269466255255,-2.296553201133422,-2.296553201133422
105.0,60.002391870818514,0.8693136656513876,-2.524011951526019,-2.5240119515260186
106.0,60.005237382085085,0.8690079283783916,-2.729455871637887,-2.729455871637887
107.0,60.00617300573305,0.8689505938928255,-3.031035851291678,-3.0310358512916773
108.0,59.99572996468552,0.8695866047429611,-3.2457189442744623,-3.2457189442744623
109.0,59.993003247182635,0.8693855421660344,-2.535265889704756,-2.5352658897047555
110.0,59.990766057805224,0.8697464909968667,-2.1356932610923747,-2.1356932610923742
111.0,59.995572584466515,0.86921069704895,-1.7768658041879537,-1.7768658041879535
112.0,60.00337823373018,0.8691933953956994,-1.9557576056314152,-1.9557576056314148
113.0,60.002333054743715,0.8696475973677374,-2.532238114812566,-2.532238114812566
114.0,60.005798575104635,0.8690451631658968,-2.5756592719871216,-2.5756592719871216
115.0,60.011547459947366,0.8684779178258892,-2.9026144412517807,-2.9026144412517807
116.0,59.996276281513126,0.8695879825832455,-3.5289354122863643,-3.5289354122863643
117.0,59.995302470362915,0.8687921346419024,-2.5822749710875605,-2.5822749710875605
118.0,59.99364249964604,0.869130644496215,-2.301208170415197,-2.3012081704151965
119.0,59.99696000071759,0.8687504404019033,-2.0559507058049844,-2.055950705804984
120.0,60.00614747295005,0.8685439424844283,-2.177806994843309,-2.1778069948433085
121.0,60.01432457416799,0.8680473285441327,-2.8862452578041684,-2.886245257804168
122.0,60.00749034252097,0.8691327682985697,-3.758226479582859,-3.758226479582858
123.0,60.018570444821606,0.8672327242781211,-3.579462739729628,-3.5794627397296273
124.0,59.99205612639972,0.8695453499864861,-4.60383921692768,-4.603839216927679
125.0,59.9822543932155,0.8693786817088761,-2.9359457206581143,-2.935945720658114
126.0,59.990958248883246,0.8683744186247961,-1.7384348788474655,-1.7384348788474655
127.0,59.98678747687399,0.8695897922445407,-2.0082521527745394,-2.0082521527745394
128.0,59.99835060465223,0.8697925614496747,-1.5180685887131788,-1.5180685887131786
129.0,60.01299909176818,0.868591999681305,-2.1466971340034093,-2.146697134003409
130.0,60.01582752073053,0.8689006392008682,-3.395706119757124,-3.395706119757124
131.0,60.01587890057066,0.8687297848615742,-4.019076417251657,-4.019076417251657
132.0,59.994597620607664,0.8693849540986832,-4.397025587939076,-4.397025587939075
133.0,59.99649359150923,0.8678983259994341,-3.0183302058904,-3.018330205890399
134.0,59.99431881931687,0.8684474534490608,-2.8934891439208124,-2.893489143920812
135.0,59.98997825956119,0.868987333228142,-2.6548182420508097,-2.6548182420508093
136.0,59.99849036874688,0.8689008973004099,-2.155258907970823,-2.155258907970823
137.0,60.00977796676214,0.868439222337402,-2.6380147388444377,-2.6380147388444373
138.0,60.00381850172183,0.869123278026698,-3.420216635111712,-3.4202166351117116
139.0,60.00933639912152,0.8685103577180694,-3.2990490746050196,-3.2990490746050196
140.0,60.00258730866393,0.8684169647093057,-3.8407029404225628,-3.840702940422562
141.0,59.99546731961915,0.868675132193243,-3.49150608420168,-3.4915060842016796
142.0,59.99661836258159,0.8682626590840526,-2.903644553175887,-2.903644553175887
143.0,59.99792551457092,0.8682847335919742,-2.860968415908849,-2.8609684159088484
144.0,60.00664776843426,0.8678324528745175,-2.9139841532526853,-2.913984153252685
145.0,59.99527567359825,0.869659296432723,-3.5955455591965015,-3.5955455591965015
146.0,60.004214412129514,0.8679223845617359,-2.8747515237902794,-2.8747515237902794
147.0,60.00394646369618,0.8684902092887528,-3.423192646979796,-3.4231926469797953
148.0,59.99543685415986,0.8690464450519322,-3.5584994380415793,-3.5584994380415793
149.0,60.00545906874392,0.867387169258997,-2.9422801379298145,-2.942280137929814
150.0,60.001998884603694,0.8683843140689581,-3.6064004934515266,-3.606400493451526
151.0,60.001108586156285,0.8681917772027928,-3.5174815276859865,-3.5174815276859865
152.0,59.993257945638696,0.8691790307207197,-3.4628373787562143,-3.462837378756214
153.0,60.001113842066964,0.8679285284235365,-2.8321460617644565,-2.8321460617644565
154.0,60.00330147580325,0.8681084756741906,-3.279776204199938,-3.279776204199937
155.0,59.9999508172665,0.8685611180251719,-3.5373336883785598,-3.5373336883785598
156.0,59.9995152783678,0.8684407839782086,-3.3510694429283823,-3.351069442928382
157.0,59.99863129271276,0.8685593714274301,-3.2893772767537515,-3.2893772767537506
158.0,59.988264081591744,0.8699046939630185,-3.203369876286074,-3.2033698762860734
159.0,59.99317437021842,0.8690554697167379,-2.3044836345216932,-2.304483634521693
160.0,60.00330014171774,0.8687010747132988,-2.3803704570227535,-2.380370457022753
161.0,60.00471394380601,0.8689998781189199,-3.1014917070731065,-3.101491707073106
162.0,59.999913741787516,0.8694988013381645,-3.356573454065616,-3.3565734540656154
163.0,59.996619784065196,0.8695665084150763,-3.0782689519484894,-3.078268951948489
164.0,59.997007888605,0.8692106618117236,-2.7680839910971184,-2.768083991097118
165.0,60.00084546201677,0.8687867469054729,-2.7042413011852338,-2.7042413011852333
166.0,59.99506213875408,0.8696769616856487,-2.9585225950680845,-2.958522595068084
167.0,59.99265445054165,0.8697649034169087,-2.5228103108670004,-2.522810310867
168.0,59.99704688364017,0.8695821048332663,-2.170857482143945,-2.170857482143945
169.0,59.99093136229891,0.8706465288910704,-2.356576177917886,-2.356576177917886
170.0,59.99177723017759,0.8703953970226833,-1.811930343514381,-1.8119303435143805
171.0,59.994265123833344,0.8702769863189299,-1.6360153445468348,-1.6360153445468346
172.0,59.998664267685314,0.8701306905544355,-1.666169802623311,-1.6661698026233105
173.0,59.99091885630616,0.8712790295766606,-1.9183440029877055,-1.9183440029877052
174.0,59.99909421698247,0.8699367479087157,-1.2721716709487414,-1.2721716709487412
175.0,59.998466974804316,0.8703671553613942,-1.6964090865551587,-1.6964090865551587
176.0,59.99632218096878,0.8704907384152657,-1.6803612531089203,-1.68036125310892
177.0,59.991892561602064,0.8709678718284992,-1.4608962306604407,-1.4608962306604407
178.0,59.98923537157709,0.8712503030012144,-0.9951387457556945,-0.9951387457556943
179.0,59.9966477151532,0.8703530423407629,-0.5628681100352485,-0.5628681100352484
180.0,59.99900837178978,0.8707804937021416,-0.9233869744178183,-0.9233869744178181
181.0,59.99373238175559,0.8714480899752286,-1.0936806486938229,-1.0936806486938226
182.0,59.9955019763794,0.8709931635397629,-0.6468357165210888,-0.6468357165210886
183.0,59.99449843050429,0.8712263178638009,-0.6191805670297005,-0.6191805670297004
184.0,59.99267804903948,0.8716149973224382,-0.45112895591457236,-0.45112895591457225
185.0,59.99082442531854,0.8711401812952296,-0.1793971958114586,-0.17939719581145858
186.0,59.99147624807755,0.8718704187611518,0.1853054586945715,0.1853054586945715
187.0,59.991993035154046,0.8721393620823842,0.20817317001530455,0.20817317001530455
188.0,59.99535135931802,0.8719537446175956,0.3938255004169935,0.3938255004169935
189.0,59.99076061090594,0.8727487122000086,0.3353008029915467,0.3353008029915467
190.0,59.99159834688345,0.8725002006127114,0.8184743215490284,0.8184743215490283
191.0,59.99482734478473,0.8722184975548031,0.9903982101413805,0.9903982101413803
192.0,59.998257351160014,0.8721797150939563,0.8936484519819966,0.8936484519819965
193.0,59.990058816395255,0.8733192561691457,0.6965012084711895,0.6965012084711895
194.0,59.996345702272656,0.8722126370616855,1.3943038425925778,1.3943038425925776
195.0,59.99629697744473,0.8725087483999271,1.1497489343464122,1.149748934346412
196.0,59.99660427328605,0.8725413953943179,1.1924327432454247,1.1924327432454245
197.0,59.99258752726065,0.8730466745011102,1.2540821283348318,1.2540821283348316
198.0,59.98401179840209,0.8740768200177046,1.6619606781168184,1.6619606781168181
199.0,59.990326730553946,0.873174047289624,2.5701072518959327,2.5701072518959327
200.0,60.00042425057383,0.872991142969228,2.457859824906921,2.4578598249069206
201.0,59.999722814643434,0.8733479848494485,1.7914679041895007,1.7914679041895005
202.0,60.00285014185671,0.8726986888231065,1.7730469971612313,1.7730469971612313
203.0,59.99742186039263,0.8733626949877445,1.5308328560150155,1.530832856015015
204.0,59.98460778692032,0.8744100984003372,1.892787733271397,1.8927877332713967
205.0,59.98591013404805,0.8739905203189775,3.057092907001089,3.057092907001089
206.0,59.98604416389771,0.8743764780445858,3.378528309505742,3.3785283095057412
207.0,59.98769606652518,0.8743691366509838,3.670906451553666,3.670906451553666
208.0,60.003238342143256,0.8736095326997241,3.8473115456588305,3.8473115456588305
209.0,59.9961333034143,0.8750213956959788,2.822146486671694,2.822146486671694
210.0,60.005741064307884,0.8732471092634665,3.2339914117572683,3.233991411757268
211.0,59.999664172915026,0.8743138265495076,2.5801559465935715,2.580155946593571
212.0,60.00041343103285,0.8731301971440395,2.8813677457280265,2.881367745728026
213.0,59.99836735712011,0.8733158126873456,2.8707531791904666,2.870753179190466
214.0,59.98718340722774,0.874652693388238,3.0264235500866263,3.0264235500866263
215.0,59.991435156480996,0.8738516887457464,4.009974790129783,4.009974790129782
216.0,59.99188790985858,0.8748322422400792,4.016130185759146,4.016130185759146
217.0,60.00563714287044,0.8731350600476848,4.141052836922032,4.141052836922031
218.0,60.0010142571506,0.874190433989345,3.1765891911160367,3.1765891911160358
219.0,60.00146382142573,0.8736391611796233,3.3395381016481025,3.3395381016481025
220.0,59.99424478568436,0.874095316069249,3.3168571190115936,3.3168571190115936
221.0,59.98498469377799,0.8750461953548548,3.877410100590032,3.877410100590031
222.0,59.98362777533221,0.8751803664731573,4.829916353531225,4.829916353531225
223.0,59.99085149195244,0.8745533741432147,5.338789257263342,5.3387892572633415
224.0,60.00980640341217,0.8735120441980629,5.109975673120558,5.109975673120557
225.0,60.01409314789353,0.8737184558810965,3.700831553783908,3.700831553783908
226.0,60.006694327804595,0.8744142701242472,3.0016228514183863,3.0016228514183854
227.0,60.00471964036663,0.8739437325101126,3.2643335344168287,3.264333534416828
228.0,59.98905494813481,0.8746881175507055,3.328891010780672,3.328891010780672
229.0,59.981081436911296,0.8752095381641131,4.529923397974622,4.529923397974622
230.0,59.99237224437365,0.8738926849729564,5.551802935218567,5.551802935218565
231.0,59.99690606732943,0.873948933459286,5.081264705613605,5.081264705613604
232.0,60.00472414910525,0.8738186909685345,4.796355856106263,4.796355856106262
233.0,60.00242897705821,0.8742942234146669,4.195197054924923,4.195197054924922
234.0,59.99651632813014,0.8744599109366884,4.217799555653165,4.217799555653165
235.0,59.99863423433004,0.8744570322574439,4.63820635206088,4.638206352060879
236.0,59.99192074146857,0.8749075284787985,4.741701027374566,4.741701027374566
237.0,59.995784312009704,0.8746676159608953,5.275682005060629,5.275682005060628
238.0,59.99786058048251,0.8744542173976977,5.140542328493967,5.140542328493966
239.0,59.99734262460038,0.874516476496983,5.074809433687639,5.074809433687639
240.0,59.99828067306232,0.8745512191701762,5.150529968171296,5.150529968171296
241.0,59.998942626100906,0.8744920054197389,5.125410233090608,5.125410233090608
242.0,60.0011588530951,0.8741947944176652,5.091462974460002,5.091462974460002
243.0,60.00356152895357,0.8739442607500962,4.922723265711791,4.92272326571179
244.0,59.99598669168813,0.8746293789630051,4.683973018326596,4.683973018326595
245.0,59.995658348958045,0.8743210345968709,5.214112451679129,5.214112451679129
246.0,59.992511350647604,0.8748456809868393,5.387235791523169,5.387235791523168
247.0,59.994198042983356,0.874631564686515,5.746338075323609,5.746338075323609
248.0,60.00042408143965,0.8746154748902907,5.79407922251011,5.794079222510108
249.0,59.99828448102887,0.8751126988382427,5.394921942254869,5.394921942254868
250.0,60.00634449453524,0.8739306004683292,5.5203860599967385,5.520386059996737
251.0,59.99581155915374,0.8755299751969644,4.911522515318138,4.911522515318138
252.0,60.005859501914955,0.8735653051767064,5.580789567753903,5.580789567753903
253.0,59.994874594868236,0.8753956371091439,4.9202295688983435,4.9202295688983435
254.0,59.99564282717802,0.8747831020793827,5.624269182841198,5.624269182841197
255.0,59.99969446185164,0.8744331061137334,5.7555317908792665,5.755531790879265
256.0,60.00427873667998,0.8739717540347092,5.5056892220891305,5.5056892220891305
257.0,60.001605786421685,0.8744202717237697,5.109047925827557,5.109047925827557
258.0,59.99770293913502,0.874650622328557,5.2017046557834306,5.2017046557834306
259.0,59.99520701145152,0.8748423642034567,5.509387348156004,5.509387348156003
260.0,59.991821624973966,0.8754801481901834,5.794817671882997,5.794817671882997
261.0,59.99734712253462,0.8748065009146805,6.200614006520568,6.200614006520566
262.0,59.99854222041713,0.8749420651466923,5.944155596351335,5.944155596351335
263.0,59.99826704192509,0.8749697393496245,5.866546651339578,5.866546651339577
264.0,60.00093535911117,0.8746433579389925,5.916975816929526,5.916975816929525
265.0,60.00080466556802,0.8747234676289228,5.736428261250248,5.736428261250247
266.0,59.99961875281915,0.8747785391858534,5.708238916021082,5.708238916021082
267.0,59.99607646844163,0.8751576870348552,5.789229710549008,5.789229710549007
268.0,60.001951238066205,0.8744004396742676,6.101331697215249,6.101331697215249
269.0,60.00232634996224,0.8746160598125191,5.72333649873692,5.723336498736919
270.0,59.99801238944549,0.875063586434098,5.6091451893775774,5.609145189377577
271.0,60.001770364547774,0.8743711064506936,5.912074341874854,5.912074341874853
272.0,59.99636371061583,0.8749901046803745,5.674502136566992,5.674502136566991
273.0,59.9970558541747,0.8746843721880042,6.055993830524557,6.055993830524556
274.0,59.993849907208876,0.8752337854678256,6.119064832216969,6.119064832216968
275.0,59.99030293698621,0.8756919852273257,6.445632314068443,6.445632314068442
276.0,60.00309317424089,0.874756691522967,6.901274118120448,6.901274118120447
277.0,60.00226909274267,0.8754317869227227,6.077678907639625,6.0776789076396245
278.0,60.002546834147964,0.8751771694778093,5.989693142948271,5.98969314294827
279.0,60.00416820315082,0.8749088889925735,5.924997958552103,5.924997958552102
280.0,59.996878092817134,0.8751280465162083,5.7313939259453335,5.731393925945333
281.0,59.98908199178995,0.8757976404544743,6.224520326770912,6.224520326770911
282.0,59.99403081540434,0.8750866834993816,6.999024621483748,6.999024621483748
283.0,59.99101226923748,0.8758510785609253,6.878594086388194,6.878594086388193
284.0,60.00119727324331,0.8751604729340154,7.2250705090038805,7.22507050900388
285.0,60.01166069200459,0.8745381739994158,6.579288663496108,6.579288663496106
286.0,60.00598140040708,0.8751949487608601,5.865413154332894,5.865413154332893
287.0,60.01098944444173,0.8745470974902105,5.828676539471251,5.828676539471251
288.0,59.99617341281896,0.8751573256686013,5.27415316328598,5.2741531632859795
289.0,59.98973296465528,0.8751620538984234,6.2737050553123925,6.2737050553123925
290.0,59.98174037530162,0.8762724723109497,7.02107388638768,7.021073886387678
291.0,59.98349149629441,0.8761926596855256,7.9460050281255885,7.9460050281255885
292.0,60.0055227274081,0.8754546061396753,8.249952324076611,8.249952324076611
293.0,60.00869090052707,0.8760415168469441,6.770988579618444,6.770988579618444
294.0,60.013739987454265,0.875260898769267,6.238841698256953,6.238841698256952
295.0,60.01767104858272,0.8747700794213886,5.6133190942528,5.6133190942528
296.0,59.99295872078703,0.8757715460567956,4.947377628845885,4.947377628845884
297.0,59.98356658855839,0.8757122555273936,6.546546797197431,6.546546797197431
298.0,59.98934915878838,0.8750867307675649,7.676473351852428,7.676473351852428
299.0,59.993204595356005,0.8751327756248113,7.6161510029841155,7.616151002984115
