time,freq,kload,dp
4260.0,60.3392012060135,0.8489571524903688,-0.0015015631059613782
4261.0,60.29309609805834,0.849062122800644,-0.001396592795686312
4262.0,60.27354780713867,0.8495852355801169,-0.0008734800162133884
4263.0,60.291694120424005,0.8476345490463061,-0.0028241665500241377
4264.0,60.29470948033891,0.8496760626269994,-0.0007826529693308462
4265.0,60.28409428417573,0.8519146609801451,0.0014559453838149073
4266.0,60.31369748203739,0.8485311864773638,-0.0019275291189663937
4267.0,60.29726721091556,0.8530265380233369,0.002567822427006735
4268.0,60.343792664176064,0.8468005261568379,-0.003658189439492317
4269.0,60.36678871596066,0.8474238638843308,-0.003034851711999464
4270.0,60.35140713030235,0.850330107757279,-0.00012860783905119916
4271.0,60.34340206964607,0.8498822486924758,-0.0005764669038544527
4272.0,60.34564831332282,0.8490391851250968,-0.0014195304712334112
4273.0,60.332738682880375,0.850683050188291,0.00022433459196085015
4274.0,60.34871890983176,0.8479678973744851,-0.0024908182218451405
4275.0,60.34030726769521,0.8500591912764057,-0.0003995243199244757
4276.0,60.32993296603508,0.8506173098038646,0.0001585942075343929
4277.0,60.35156196324061,0.8474947111859884,-0.002964004410341781
4278.0,60.33370866585418,0.8510575982846552,0.0005988826883249669
4279.0,60.317196734224176,0.8517101129079696,0.0012513973116393931
4280.0,60.300106191144295,0.852868223218939,0.0024095076226087436
4281.0,60.34601709754164,0.8467787767935598,-0.0036799388027704
4282.0,60.33568404047643,0.8512445180579198,0.0007858024615895948
4283.0,60.318681758632835,0.8523063399915761,0.0018476243952459221
4284.0,60.32208567261097,0.8508977360284145,0.0004390204320841715
4285.0,60.311100375810184,0.8526353709370391,0.0021766553407088665
4286.0,60.31654894956923,0.8514463963493928,0.000987680753062497
4287.0,60.368182689202484,0.8459808689690136,-0.004477846627316696
4288.0,60.33663530189688,0.8529142205070096,0.0024555049106793417
4289.0,60.339685529150586,0.8500043829462666,-0.00045433265006370187
4290.0,60.35387323077138,0.8485754540407108,-0.0018832615556194229
4291.0,60.35064271448599,0.8497229952498861,-0.0007357203464441242
4292.0,60.35703892987585,0.8484949716224276,-0.001963743973902651
4293.0,60.32701487067714,0.8522480023215113,0.0017892867251810554
4294.0,60.3314022213415,0.8496882387306414,-0.0007704768656889172
4295.0,60.30919085633143,0.8528167426254382,0.0023580270291078827
4296.0,60.345646101015085,0.847277323372068,-0.003181392224262268
4297.0,60.3310598110479,0.8515889734732225,0.0011302578768923
4298.0,60.31372003426839,0.852490840201605,0.0020321246052747467
4299.0,60.34212990380169,0.8482126953503057,-0.0022460202460244812
4300.0,60.36938927045345,0.8470287059364302,-0.003430009659900011
4301.0,60.34340171999672,0.8515106040001302,0.0010518884037999546
4302.0,60.3912344862928,0.8438194332685997,-0.006639282327730537
4303.0,60.3402297454013,0.8527116440559463,0.0022529284596160826
4304.0,60.32343412461384,0.8508485827118093,0.0003898671154790288
4305.0,60.31941791019759,0.8505375080040276,7.879240769742205e-05
4306.0,60.318759750391415,0.8506889495451966,0.00023023394886630987
4307.0,60.321407662092305,0.8506167592157486,0.00015804361941835132
4308.0,60.32400566526803,0.850710452838556,0.00025173724222566566
4309.0,60.31018651209648,0.8526522547588997,0.002193539162569479
4310.0,60.32524241842878,0.8501691986202036,-0.000289516976126695
4311.0,60.325443773698986,0.851364718358156,0.0009060027618257233
4312.0,60.34211256884669,0.8494298918556319,-0.001028823740698384
4313.0,60.35195535296945,0.8493237022511104,-0.0011350133452198675
4314.0,60.34823870689105,0.850144394138535,-0.00031432145779518
4315.0,60.32477090928986,0.8523949515935481,0.0019362359972178295
4316.0,60.33816666981086,0.8492545729260711,-0.00120414267025914
4317.0,60.32366150030115,0.8519665894300013,0.0015078738336710528
4318.0,60.305206806304454,0.8531689374618857,0.002710221865555516
4319.0,60.31312283353553,0.851305780312773,0.0008470647164428051
4320.0,60.38076853619363,0.8442281876744197,0.0027144262065297345
4321.0,60.434248771857945,0.8421832150682,0.0006694536003100931
4322.0,60.464139354795506,0.8410404451595546,-0.00047331630833538196
4323.0,60.45050447841479,0.8430946396811434,0.0015808782132535153
4324.0,60.46050422708591,0.8396328702020935,-0.001880891265796422
4325.0,60.45778612693517,0.8395743065034713,-0.001939454964418587
4326.0,60.45731570600892,0.8384227807969697,-0.003090980670920175
4327.0,60.46293135454589,0.8368919960464574,-0.004621765421432505
4328.0,60.432333782156256,0.8400921155715116,-0.0014216458963782607
4329.0,60.40803555193682,0.840375727843027,-0.0011380336248628358
4330.0,60.38074274999451,0.8419546570655282,0.00044089559763822625
4331.0,60.41333928164245,0.8366182734261491,-0.0048954880417408225
4332.0,60.38987818635442,0.8417923983748767,0.00027863690698682773
4333.0,60.404807993342175,0.8384499168297607,-0.003063844638129231
4334.0,60.40880257452606,0.8391699882562401,-0.002343773211649803
4335.0,60.388569430281684,0.8417509043184309,0.0002371428505410116
4336.0,60.378173203385415,0.8417001373412416,0.00018637587335172353
4337.0,60.3448072679112,0.8452690050556388,0.0037552435877489434
4338.0,60.36180822814859,0.8416016469897434,8.788552185346936e-05
4339.0,60.39998110881412,0.838901846517615,-0.002611914950274889
4340.0,60.39264432920343,0.8423758960838876,0.0008621346159977414
4341.0,60.375176032497876,0.8437273969495214,0.002213635481631393
4342.0,60.36618595311364,0.8437320449645332,0.002218283496643344
4343.0,60.37647653050745,0.8422314140816566,0.0007176526137667086
4344.0,60.35273390050766,0.8459358609915939,0.004422099523704026
4345.0,60.36917712562014,0.8426553020667779,0.0011415405988879608
4346.0,60.37861727808293,0.8429913674109527,0.0014776059430627346
4347.0,60.43225879197183,0.8373364482727234,-0.0041773131951665255
4348.0,60.44199324606246,0.8393980903942048,-0.0021156710736851057
4349.0,60.397372472431556,0.8444303144635422,0.002916552995652295
4350.0,60.36052105112711,0.8453798229318306,0.0038660614639406694
4351.0,60.3549384781977,0.843924421975207,0.0024106605073170675
4352.0,60.37212156697041,0.8420898944210864,0.0005761329531964378
4353.0,60.39362056596515,0.8410213042636524,-0.0004924572042375236
4354.0,60.403129724666954,0.8412899827028929,-0.0002237787649970389
4355.0,60.40239023421772,0.8417552519683514,0.00024149050046150028
4356.0,60.38970921921228,0.8429483586341954,0.0014345971663054708
4357.0,60.4004842045913,0.8407448376531708,-0.0007689238147191541
4358.0,60.379924665193315,0.8438430162161004,0.0023292547482104127
4359.0,60.37508402594373,0.8430078313883195,0.0014940699204295334
4360.0,60.38931224197378,0.841239496301466,-0.0002742651664238957
4361.0,60.404822094111,0.8404567385239567,-0.0010570229439331442
4362.0,60.38830605747725,0.8432575938831354,0.0017438324152453963
4363.0,60.40809076314967,0.8396860879564143,-0.0018276735114755934
4364.0,60.436418093649664,0.8376202593678858,-0.0038935021000041734
4365.0,60.40354612783585,0.8429119172466747,0.0013981557787847432
4366.0,60.36620663200392,0.8446999012264413,0.003186139758551449
4367.0,60.37869470407377,0.8410294395356597,-0.0004843219322302745
4368.0,60.40036085840991,0.8397416504776225,-0.0017721109902674192
4369.0,60.428255692538094,0.8379087375128428,-0.0036050239550470997
4370.0,60.39743360695454,0.8430424856427366,0.0015287241748466979
4371.0,60.416532116051485,0.8384369892103394,-0.0030767722575505523
4372.0,60.41090273244567,0.8403564867947683,-0.0011572746731216413
4373.0,60.410603781880674,0.839773472562254,-0.0017402889056359675
4374.0,60.38696546977776,0.84242190362662,0.0009081421587300463
4375.0,60.39469292519792,0.8399889559986125,-0.0015248054692774298
4376.0,60.41433754659833,0.8384085577493103,-0.00310520371857955
4377.0,60.42748868116587,0.838091179503187,-0.0034225819647028945
4378.0,60.434629011375165,0.837807540780059,-0.003706220687830877
4379.0,60.40194375007352,0.8417337019302116,0.00021994046232163943
4380.0,60.17473377615995,0.866023544140349,0.0018798132534988013
4381.0,60.08846265969969,0.8627012711101558,-0.0014424597766943433
4382.0,60.050679284677635,0.8654508871394507,0.0013071562526005844
4383.0,60.06137900386869,0.8656025327524395,0.001458801865589327
4384.0,60.10797905855239,0.8642742806158779,0.00013054972902767697
4385.0,60.16674535175286,0.8629518092044434,-0.001191921682406761
4386.0,60.207857450050625,0.8634014483946173,-0.0007422824922328348
4387.0,60.23780692277675,0.8631415029596395,-0.0010022279272105987
4388.0,60.2478571252034,0.8640023901141484,-0.00014134077270181345
4389.0,60.260432724664284,0.8630279963882835,-0.0011157344985665985
4390.0,60.2456223179475,0.8653556211736456,0.0012118902867954647
4391.0,60.22579287922178,0.8665061568525931,0.0023624259657429804
4392.0,60.243017438324415,0.8633197089500197,-0.0008240219368303722
4393.0,60.235744557955854,0.8654568278695681,0.0013130969827179378
4394.0,60.21638254370976,0.8672013477584996,0.0030576168716494215
4395.0,60.229543772348066,0.8645918510694726,0.00044812018262241473
4396.0,60.22801685736238,0.8658941149948032,0.0017503841079530144
4397.0,60.23350142685513,0.86520814446939,0.0010644135825398386
4398.0,60.2592577782301,0.8626213443323554,-0.001522386554494747
4399.0,60.250966149870536,0.8651249982309149,0.0009812673440648032
4400.0,60.24233333040003,0.8652726481530814,0.0011289172662311629
4401.0,60.24777228392779,0.8640003523013676,-0.00014337858548252983
4402.0,60.26285660433056,0.8625609652958646,-0.0015827655909855546
4403.0,60.256140296768265,0.8641362233775397,-7.507509310455784e-06
4404.0,60.24535098744229,0.8646941577502284,0.0005504268633782271
4405.0,60.253063637211866,0.863030467719288,-0.0011132631675620614
4406.0,60.260503911291266,0.8626568271882176,-0.0014869036986326044
4407.0,60.226589112586424,0.8669488684588896,0.0028051375720395053
4408.0,60.21308907980111,0.8663183727984253,0.00217464191157512
4409.0,60.242005231222066,0.8624951416972632,-0.0016485891895869963
4410.0,60.23572763903557,0.8653706771053129,0.0012269462184627867
4411.0,60.26431179232047,0.8615517119610475,-0.002592018925802649
4412.0,60.254013341368584,0.864540688189338,0.0003969573024878952
4413.0,60.258385512809824,0.8630504288635317,-0.0010933020233184648
4414.0,60.25121083761259,0.8640593626383032,-8.436824854698828e-05
4415.0,60.22629010237455,0.8663781728519475,0.002234441965097324
4416.0,60.20843206795212,0.8669521879147963,0.0028084570279461557
4417.0,60.22993736970514,0.8637012948246394,-0.0004424360622107202
4418.0,60.260868354776,0.8618430036733263,-0.002300727213523769
4419.0,60.287623556487205,0.8606027122562957,-0.003541018630554429
4420.0,60.24332477537881,0.8670150041097875,0.002871273222937396
4421.0,60.23374343249617,0.8648759925996247,0.0007322617127744839
4422.0,60.222570106716304,0.8658009112485845,0.0016571803617343567
4423.0,60.230680761330845,0.8643762576154781,0.0002325267286279842
4424.0,60.24517880934758,0.8634630855265488,-0.0006806453603013711
4425.0,60.24301968534716,0.8646882111175055,0.000544480230655324
4426.0,60.246717476736876,0.8640278092111385,-0.00011592167571161186
4427.0,60.26237677613849,0.8624052518540711,-0.0017384790327789972
4428.0,60.267838049053864,0.8626285195053929,-0.0015152113814573135
4429.0,60.223579513243216,0.8678417982133092,0.003698067326459057
4430.0,60.23286547462813,0.8638366864896649,-0.00030704439718524294
4431.0,60.2422871448604,0.8637136770700655,-0.0004300538167845735
4432.0,60.223788766587056,0.8665451802382705,0.00240144935142043
4433.0,60.259235216522534,0.8612783352166417,-0.002865395670208544
4434.0,60.254967800996674,0.8641714964311452,2.776554429511563e-05
4435.0,60.27377464318336,0.8613882287865584,-0.0027555021002917133
4436.0,60.224035172667605,0.8681935431162339,0.0040498122293836725
4437.0,60.23807838082563,0.8631924784889619,-0.000951252397888334
4438.0,60.26576234344179,0.8612326492617338,-0.0029110816251163626
4439.0,60.288307005399005,0.8602849111988643,-0.0038588196879858006
4440.0,60.41754249891611,0.846119741152292,1.882372109940048e-05
4441.0,60.48019612454803,0.8459770003289292,-0.00012391710226339372
4442.0,60.50289775099634,0.8447314754539504,-0.0013694419772422352
4443.0,60.49726693410825,0.8441301867783326,-0.0019707306528600446
4444.0,60.42510697362089,0.849836125922502,0.0037352084913093836
4445.0,60.398008560856844,0.8467037445104614,0.0006028270792687375
4446.0,60.35355576257602,0.8496388604040407,0.0035379429728480435
4447.0,60.39104332539492,0.8421919212167578,-0.0039089962144349105
4448.0,60.379003860277905,0.8461186614272613,1.7743996068736013e-05
4449.0,60.35394827315762,0.8478625940239748,0.0017616765927821402
4450.0,60.33446569371072,0.8485117180978093,0.0024108006666167157
4451.0,60.35611769381704,0.8450304026493913,-0.0010705147818013292
4452.0,60.33992671299614,0.8486545445438807,0.002553627112688082
4453.0,60.362458910779814,0.8450170243072793,-0.0010838931239133265
4454.0,60.351467035056594,0.847950920133764,0.001850002702571447
4455.0,60.35941793604871,0.8462257808987722,0.00012486346757951389
4456.0,60.36965892649401,0.8456144435681404,-0.0004864738630522775
4457.0,60.389207890942174,0.8438853699572032,-0.0022155474739894115
4458.0,60.379927211710175,0.8459757710015285,-0.00012514642966411326
4459.0,60.35802727404289,0.8475719746209054,0.0014710571897127635
4460.0,60.342741086452264,0.8478830539782987,0.001782136547106062
4461.0,60.35270137130751,0.8459566418537863,-0.00014427557740641014
4462.0,60.37031983971247,0.844790322884059,-0.0013105945471337172
4463.0,60.3566629680495,0.8475230391116249,0.0014221216804322498
4464.0,60.302236911374806,0.8529147111874484,0.0068137937562557545
4465.0,60.308021567237006,0.8490636701807373,0.0029627527495446567
4466.0,60.35857853180345,0.8443443541487752,-0.001756563282417421
4467.0,60.385226254933634,0.8447713490180448,-0.0013295684131477575
4468.0,60.38505498950317,0.8460942131828658,-6.7042483268667784e-06
4469.0,60.36888650625836,0.847464126741303,0.0013632093101103753
4470.0,60.3761137027247,0.8452798058905432,-0.0008211115406494247
4471.0,60.349765362157434,0.8487342625721336,0.0026333451409409595
4472.0,60.364694296089205,0.8451786144472896,-0.0009223029839030982
4473.0,60.34301784713011,0.8488449534166614,0.0027440359854687467
4474.0,60.36846122878319,0.8444509446949298,-0.001649972736262909
4475.0,60.35653441642563,0.8476554637089035,0.001554546277710867
4476.0,60.3738137498607,0.8447066340728013,-0.0013942833583912967
4477.0,60.4004151482357,0.8426920506643997,-0.0034088667667929347
4478.0,60.37718633843448,0.8467934957516604,0.0006925783204677218
4479.0,60.37663897235633,0.8449096891895422,-0.001191228241650359
4480.0,60.379220637628265,0.8445214975038068,-0.0015794199273858184
4481.0,60.39695607273483,0.8424939084181546,-0.003607009013037982
4482.0,60.36784456133509,0.8468462903523232,0.0007453729211305179
4483.0,60.343306022319986,0.847601972584105,0.0015010551529123634
4484.0,60.34768413246389,0.8457739182654247,-0.0003269991657679687
4485.0,60.3615299972435,0.8448418604145606,-0.0012590570166320378
4486.0,60.365892780608554,0.8453955899274646,-0.0007053275037281354
4487.0,60.34606188941238,0.8479896574006697,0.0018887399694770216
4488.0,60.368802032334905,0.8441079777635333,-0.001992939667659379
4489.0,60.35926900047699,0.8468894316485471,0.0007885142173544347
4490.0,60.365153378832616,0.8454839097461182,-0.0006170076850744101
4491.0,60.34537183539306,0.8482419214675136,0.002141004036320966
4492.0,60.33638978766532,0.848065809669346,0.0019648922381533666
4493.0,60.35447425681008,0.8456818677548078,-0.0004190496763847998
4494.0,60.37595998204818,0.8445671666127439,-0.0015337508184487204
4495.0,60.374150884330106,0.8460535718942506,-4.734553694205057e-05
4496.0,60.37509599051298,0.8455414126129185,-0.0005595048182741705
4497.0,60.38901179627311,0.8438069875703816,-0.0022939298608109786
4498.0,60.38975996526351,0.844397956396693,-0.00170296103449959
4499.0,60.37067919077859,0.846339068199502,0.00023815076830938005
4500.0,60.22866931793041,0.8533964327960196,0.0005676866186496392
4501.0,60.10963636973874,0.8543658088411185,0.0015370626637484363
4502.0,60.049829612007095,0.8542910444084125,0.0014622982310424513
4503.0,60.04883290229256,0.8522291095593665,-0.0005996366180035095
4504.0,60.07168406668171,0.8512629634738894,-0.0015657827034805786
4505.0,60.09244831140287,0.8515752234582591,-0.0012535227191109361
4506.0,60.06352326501789,0.8570528174663714,0.004224071289001363
4507.0,60.08183028558877,0.8536857386238477,0.0008569924464776605
4508.0,60.09760504322787,0.8538632071067,0.0010344609293299661
4509.0,60.10320216665352,0.8546086711799417,0.00177992500257159
4510.0,60.13800910771975,0.8510849799478012,-0.0017437662295688725
4511.0,60.159289449718386,0.8508223445786254,-0.0020064015987446447
4512.0,60.13097224445676,0.8550375639101662,0.002208817732796094
4513.0,60.12248897589063,0.8538038002835978,0.000975054106227778
4514.0,60.112051273510865,0.854534960985667,0.0017062148082969482
4515.0,60.138180418812944,0.8509168846185685,-0.0019118615588015538
4516.0,60.13566164145524,0.8529512986944086,0.000122552517038525
4517.0,60.169964876231276,0.8485260555222528,-0.004302690655117264
4518.0,60.15163103579476,0.8526011866354201,-0.00022755954194993337
4519.0,60.102164936694585,0.8566805369848097,0.0038517908074397265
4520.0,60.09705729813262,0.8541580266154929,0.0013292804381228442
4521.0,60.098995994663625,0.8541676450771529,0.001338898899782837
4522.0,60.11209480528088,0.853156694076177,0.00032794789880694807
4523.0,60.12444699137279,0.85279876737105,-2.9978806320101443e-05
4524.0,60.15284756252308,0.8502884451370156,-0.002540301040354462
4525.0,60.14648118407831,0.8526483489589015,-0.0001803972184685433
4526.0,60.1353502317458,0.8531154600029092,0.000286713825539131
4527.0,60.122356641875655,0.8537511900614989,0.0009224438841288672
4528.0,60.107266060823925,0.8546997853935774,0.001871039216207364
4529.0,60.133313888172935,0.8508751275636597,-0.001953618613710301
4530.0,60.12664826164026,0.8535034889101162,0.0006747427327461349
4531.0,60.14026353858387,0.8513388165514781,-0.0014899296258918783
4532.0,60.13528334543786,0.8527526054320056,-7.61407453644928e-05
4533.0,60.124898824903745,0.8534689997770856,0.0006402535997155218
4534.0,60.063969837362045,0.8599147241981397,0.007085978020769754
4535.0,60.057236920141136,0.857154348126471,0.004325601949100974
4536.0,60.10305393186704,0.8523440089012221,-0.00048473727614790316
4537.0,60.12015868719901,0.8538309517392517,0.0010022055618816679
4538.0,60.116508953634174,0.8552342418153107,0.00240549563794071
4539.0,60.124915123215004,0.8538680413898561,0.0010392952124860485
4540.0,60.141915558823015,0.852344123915435,-0.00048462226193499684
4541.0,60.14098013398539,0.8532999839057168,0.00047123772834675156
4542.0,60.14852027718937,0.8519861072389533,-0.0008426389384167543
4543.0,60.142424527894796,0.8528858437344797,5.709755710967508e-05
4544.0,60.136477016309506,0.852875351172827,4.660499545695257e-05
4545.0,60.14261522036958,0.8516126455972849,-0.0012161005800851025
4546.0,60.157395213285206,0.8501581571751159,-0.002670589002254095
4547.0,60.147421042843675,0.8520161109052208,-0.000812635272149267
4548.0,60.160182500357905,0.8495576817996148,-0.003271064377755298
4549.0,60.14080820248472,0.8524555939908595,-0.0003731521865105518
4550.0,60.11650515225247,0.8538138254638797,0.0009850792865097506
4551.0,60.0710305054194,0.8577200511769254,0.004891304999555416
4552.0,60.10751948308152,0.8510762681993161,-0.0017524779780538453
4553.0,60.108062010359006,0.8540899741884944,0.0012612280111244367
4554.0,60.14449422566338,0.8499707189740876,-0.0028580272032824364
4555.0,60.122812750151475,0.854869560483602,0.002040814306231985
4556.0,60.13999594489026,0.851194124938267,-0.0016346212391030533
4557.0,60.131670988598344,0.8532936369593271,0.0004648907819571466
4558.0,60.145660165669604,0.8509354576102601,-0.0018932885671099169
4559.0,60.14796508675158,0.8514720715744515,-0.001356674602918519
4560.0,60.14253807870326,0.8519924386063664,-0.0015243809654990773
4561.0,60.15390589182911,0.8501215597065861,-0.0033952598652794625
4562.0,60.14300457445592,0.851974789763604,-0.001542029808261611
4563.0,60.14162846410099,0.8512138637005154,-0.0023029558713500513
4564.0,60.132074977378515,0.8522064182287634,-0.0013104013431021566
4565.0,60.13174398514256,0.8516289284236408,-0.001887891148224735
4566.0,60.109734536831525,0.8542801055170552,0.0007632859451897369
4567.0,60.100238040445944,0.8541410257013283,0.0006242061294627866
4568.0,60.114163446831526,0.8523248937214424,-0.0011919258504232099
4569.0,60.090844230532845,0.8562937012963765,0.0027768817245109184
4570.0,60.12229572524082,0.8513446002171153,-0.002172219354750177
4571.0,60.15147312388625,0.8502967367163293,-0.0032200828555362074
4572.0,60.15375713176173,0.8516669131876798,-0.0018499063841856613
4573.0,60.13614948149054,0.8534257316285944,-9.108794327114749e-05
4574.0,60.10212797362285,0.8560284654483977,0.0025116458765322243
4575.0,60.106579324956755,0.8534605942647113,-5.622530715418125e-05
4576.0,60.11121741956345,0.8536252186741605,0.00010839910229503138
4577.0,60.12361775417799,0.8526738219279053,-0.000842997643960243
4578.0,60.09840898704747,0.8564959830493403,0.0029791634774747316
4579.0,60.10971475848025,0.8536159647549337,9.914518306820933e-05
4580.0,60.10187701153094,0.8555710909819391,0.0020542714100734777
4581.0,60.11002329498336,0.8542302760983009,0.000713456526435409
4582.0,60.11742245120415,0.8540662496374619,0.0005494300655964211
4583.0,60.08577676334488,0.858255455857294,0.004738636285428524
4584.0,60.122221549548,0.8520568699825293,-0.0014599495893363036
4585.0,60.126752838192346,0.8541496996139716,0.000632880042105996
4586.0,60.15052929488614,0.8514004672678088,-0.002116352304056678
4587.0,60.1365041672348,0.8542837503552464,0.0007669307833808041
4588.0,60.15397505823594,0.8509141582013552,-0.002602661370510402
4589.0,60.12195908915473,0.8555504109230712,0.0020335913512056136
4590.0,60.116353094977285,0.8538680607749336,0.0003512412030680748
4591.0,60.12677604506204,0.852463495236429,-0.0010533243354365342
4592.0,60.12511777151228,0.8534043277009064,-0.00011249187095916842
4593.0,60.08346124315008,0.8581142426964374,0.004597423124571943
4594.0,60.130655238461365,0.8501047709660793,-0.0034120486057862788
4595.0,60.12063498579528,0.8547052783682514,0.0011884587963858037
4596.0,60.087641348271355,0.8576838270698035,0.00416700749793799
4597.0,60.11803114770065,0.8521892168263774,-0.0013276027454881
4598.0,60.160357517941925,0.8495408132240372,-0.003976006347828319
4599.0,60.157728560668396,0.8522574584701241,-0.0012593611017414235
4600.0,60.159526688200934,0.8512410453038249,-0.0022757742680406387
4601.0,60.11900608021558,0.8556880341371788,0.0021712145653132037
4602.0,60.11224553041199,0.8536792377260357,0.00016241815417022252
4603.0,60.08676348047161,0.8565310983260525,0.0030142787541868944
4604.0,60.09309796754562,0.8544914019391301,0.0009745823672646092
4605.0,60.09521964048329,0.8551700510978011,0.0016532315259355716
4606.0,60.15382957578053,0.8487570375274361,-0.004759782044429428
4607.0,60.154322146688415,0.8524554314997216,-0.0010613880721439398
4608.0,60.144824321401096,0.8529573451999287,-0.0005594743719368413
4609.0,60.11264053584759,0.855758319147731,0.0022414995758655485
4610.0,60.11390863556745,0.8534913751279477,-2.5444443917860075e-05
4611.0,60.145723445598044,0.8501184221836786,-0.003398397388186903
4612.0,60.127220148462534,0.8543132006661992,0.0007963810943336118
4613.0,60.142375272664914,0.8510777732217052,-0.0024390463501603706
4614.0,60.11570634845911,0.8551556114561177,0.0016387918842521705
4615.0,60.10934937715567,0.8540809459564248,0.0005641263845593242
4616.0,60.121622366579224,0.8525036863135818,-0.0010131332582837362
4617.0,60.109053522186755,0.8549344626908391,0.001417643118973541
4618.0,60.11017419869984,0.8540502051989863,0.0005333856271207598
4619.0,60.134689265704004,0.851466212649812,-0.0020506069220534873
4620.0,60.13400274883656,0.8531486430514251,9.053907588998841e-05
4621.0,60.10780685674834,0.8559309833819765,0.002872879406441305
4622.0,60.0865372109509,0.8567277622132975,0.0036696582377623117
4623.0,60.13591326349762,0.8499561367326054,-0.003101967242929783
4624.0,60.16191760962943,0.8503397604416,-0.0027183435339352157
4625.0,60.14333381552247,0.8536901542014922,0.0006320502259570357
4626.0,60.14952358475982,0.8512805034520564,-0.0017776005234787825
4627.0,60.138288876643365,0.85281514963803,-0.00024295433750526048
4628.0,60.14754193571151,0.8507883608827247,-0.002269743092810448
4629.0,60.11686348932035,0.8548758262777698,0.0018177223022346398
4630.0,60.112608315902236,0.8533280048972284,0.0002699009216931702
4631.0,60.125385809933164,0.8518712948111592,-0.0011868091643759823
4632.0,60.12564100591193,0.8528365798488031,-0.0002215241267320613
4633.0,60.137414227275116,0.8514710272893138,-0.0015870766862213887
4634.0,60.12585924024754,0.85355504620287,0.0004969422273348851
4635.0,60.12475915006711,0.8528485319712013,-0.00020957200433389
4636.0,60.11626094086557,0.8538540050418765,0.0007959010663412959
4637.0,60.10410271611998,0.8548226174832269,0.0017645135076917267
4638.0,60.13569979109179,0.8505667086236047,-0.0024913953519304626
4639.0,60.10195357853926,0.8567031920913205,0.0036450881157853734
4640.0,60.087177100677295,0.8561804949290774,0.0031223909535422344
4641.0,60.094351165462896,0.8548371446599046,0.0017790406843693563
4642.0,60.1045921479416,0.8545298259824465,0.0014717220069114096
4643.0,60.10253373974598,0.8556301804177268,0.0025720764421915693
4644.0,60.105276676050956,0.8552712042960758,0.002213100320540665
4645.0,60.15073634425096,0.8502482665277193,-0.0028098374478158395
4646.0,60.135566853820876,0.8548065374380305,0.001748433462495359
4647.0,60.13091896694903,0.8538388621772246,0.000780758201689491
4648.0,60.13628008962612,0.8527597257475149,-0.00029837822802029836
4649.0,60.14554710299042,0.8518737438089965,-0.0011843601665387097
4650.0,60.14957038537509,0.8517546829397037,-0.001303421035831505
4651.0,60.1338562081414,0.8535339467754818,0.0004758427999465621
4652.0,60.13855490347762,0.8517529810220373,-0.0013051229534977982
4653.0,60.11506688749462,0.8547706528264439,0.0017125488509087527
4654.0,60.13445881009288,0.8509772163750248,-0.002080887600510437
4655.0,60.125196606452896,0.8534710236180515,0.00041291964251633363
4656.0,60.11539352270233,0.8539331577796998,0.0008750538041646801
4657.0,60.120098348587995,0.8528713293323331,-0.00018677464320203025
4658.0,60.102554880307025,0.8553914240251445,0.002333320049609284
4659.0,60.12951432585528,0.8512540904072572,-0.0018040135682779945
4660.0,60.13637365337539,0.8523863762345638,-0.0006717277409713783
4661.0,60.121344392265364,0.8543925243523368,0.001334420376801683
4662.0,60.11677333813646,0.8538620001303348,0.000803896154799542
4663.0,60.101357627448344,0.8554914436500989,0.0024333396745637075
4664.0,60.13624198783857,0.8506007239698057,-0.0024573800057294663
4665.0,60.126753406025514,0.85410390460869,0.001045800633154851
4666.0,60.159257335777966,0.8494432217664708,-0.0036148822090643342
4667.0,60.1302940304774,0.8547550556213924,0.001696951645857247
4668.0,60.10508639236186,0.8554591211778443,0.002401017202309163
4669.0,60.08454209394686,0.856427033958155,0.0033689299826197973
4670.0,60.08608131160332,0.855374762862693,0.0023166588871577796
4671.0,60.12259227137748,0.8517367407786387,-0.0013213631968964216
4672.0,60.15380594032191,0.8506506679410315,-0.0024074360345036918
4673.0,60.14239860531739,0.853647203039758,0.0005890990642228439
4674.0,60.13379526174187,0.8534382030518116,0.0003800990762764619
4675.0,60.11904397947602,0.8544452200870762,0.0013871161115411262
4676.0,60.13142372967642,0.8520345469161628,-0.0010235570593723831
4677.0,60.13578387284304,0.8523844447860598,-0.0006736591894753734
4678.0,60.17103081194253,0.8483998677944172,-0.004658236181117986
4679.0,60.168560827894694,0.8506550459721034,-0.0024030580034317644
4680.0,60.11797527540451,0.8557991496981846,0.0011355411354935538
4681.0,60.10819472034436,0.8535140483040802,-0.0011495602586108903
4682.0,60.099605810055756,0.8543249605673284,-0.0003386479953625973
4683.0,60.120509311231146,0.8517073236169442,-0.0029562849457468953
4684.0,60.13867110517207,0.8512215982850302,-0.0034420102776608398
4685.0,60.147269132666985,0.8513071870247325,-0.003356421537958552
4686.0,60.12734161947861,0.8539450276917369,-0.0007185808709542235
4687.0,60.08806272238792,0.8570999558807129,0.002436347318021799
4688.0,60.102642652316035,0.8531480313941208,-0.0015155771685702885
4689.0,60.08805362265256,0.8563433105468738,0.0016797019841827416
4690.0,60.10879127552616,0.8532563344731018,-0.001407274089589302
4691.0,60.09930279040474,0.8560401807484276,0.0013765721857364865
4692.0,60.1166720231732,0.8534772632733425,-0.0011863452893485513
4693.0,60.12255354620214,0.8540497214444353,-0.0006138871182558011
