time,freq,kload,ACE,AGC,dp
-1.0,-1.0,-1.0,-1.0,-1.0,7.353372903013835e-06
-1.0,-1.0,-1.0,-1.0,-1.0,1.3225059980332785e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-4.239012759125482e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-9.528343348425049e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.46039879610153e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-4.5048637853379523e-05
-1.0,-1.0,-1.0,-1.0,-1.0,7.862103606371013e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-3.581120036972625e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-4.886737166259909e-05
-1.0,-1.0,-1.0,-1.0,-1.0,5.580370323838163e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-5.739025392384649e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-5.418453693190109e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.142423711801085e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00013158965421747033
-1.0,-1.0,-1.0,-1.0,-1.0,-2.2549548728729336e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-3.222513383134483e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00013526095754526183
-1.0,-1.0,-1.0,-1.0,-1.0,5.235216194101713e-05
-1.0,-1.0,-1.0,-1.0,-1.0,8.656572082119671e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-6.12520834136885e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.5626827319993456e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-2.0791468003219087e-07
-1.0,-1.0,-1.0,-1.0,-1.0,2.1293194986704586e-06
-1.0,-1.0,-1.0,-1.0,-1.0,6.871864934707667e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.663617930113347e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00011457376298144892
-1.0,-1.0,-1.0,-1.0,-1.0,1.565435212376665e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-1.3151876137270283e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00011768820438690626
-1.0,-1.0,-1.0,-1.0,-1.0,-1.3981672371324277e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-4.018949612746061e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-3.914020866587883e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-3.354467383596532e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00027025255253407043
-1.0,-1.0,-1.0,-1.0,-1.0,4.064352788559918e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-9.09613517302599e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-4.763072670289074e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00028864789325565814
-1.0,-1.0,-1.0,-1.0,-1.0,-4.6575750187633734e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00010842491222905788
-1.0,-1.0,-1.0,-1.0,-1.0,-4.940767866360345e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00019051888294997933
-1.0,-1.0,-1.0,-1.0,-1.0,-5.9832526298177395e-05
-1.0,-1.0,-1.0,-1.0,-1.0,8.927265826972266e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-3.245315558374311e-05
-1.0,-1.0,-1.0,-1.0,-1.0,1.8092994173455496e-05
-1.0,-1.0,-1.0,-1.0,-1.0,3.728935042540822e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.4649916812993217e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00012228099453953753
-1.0,-1.0,-1.0,-1.0,-1.0,1.3424829811739564e-05
-1.0,-1.0,-1.0,-1.0,-1.0,8.429930962190583e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00012528927005550603
-1.0,-1.0,-1.0,-1.0,-1.0,7.424574354871964e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00015993745350663765
-1.0,-1.0,-1.0,-1.0,-1.0,-2.583042783106488e-05
-1.0,-1.0,-1.0,-1.0,-1.0,4.994581084531774e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00010843637807911624
-1.0,-1.0,-1.0,-1.0,-1.0,4.222362450666506e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00013834970413665828
-1.0,-1.0,-1.0,-1.0,-1.0,0.00016871218831599857
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00017132880979131912
-1.0,-1.0,-1.0,-1.0,-1.0,6.235150399474974e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00029074464865467235
-1.0,-1.0,-1.0,-1.0,-1.0,7.249895302432456e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-9.587782745756765e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.5236584267064573e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00018339237020526902
-1.0,-1.0,-1.0,-1.0,-1.0,-7.160060896358414e-05
-1.0,-1.0,-1.0,-1.0,-1.0,9.502775546834046e-05
-1.0,-1.0,-1.0,-1.0,-1.0,8.041136966839893e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-6.912207567312771e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.750457650654406e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-3.613733389347826e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.0001370654155845739
-1.0,-1.0,-1.0,-1.0,-1.0,6.919107318800826e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.0001491508178726035
-1.0,-1.0,-1.0,-1.0,-1.0,-6.647870625446356e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.0002747774184398653
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00011518724049350851
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00019637461302536037
-1.0,-1.0,-1.0,-1.0,-1.0,0.00016345096863285786
-1.0,-1.0,-1.0,-1.0,-1.0,1.9401983511130294e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.0001004766810564028
-1.0,-1.0,-1.0,-1.0,-1.0,0.00024477150515582046
-1.0,-1.0,-1.0,-1.0,-1.0,-6.690115991981815e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-1.7483837784358868e-06
-1.0,-1.0,-1.0,-1.0,-1.0,5.578629174802114e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00010249751547502992
-1.0,-1.0,-1.0,-1.0,-1.0,6.288744904621857e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-8.569556420865159e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-9.32112495375714e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00014884752290622287
-1.0,-1.0,-1.0,-1.0,-1.0,0.00014640322585516966
-1.0,-1.0,-1.0,-1.0,-1.0,1.8588894808850284e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-0.0001160547650607491
-1.0,-1.0,-1.0,-1.0,-1.0,-0.0001976939902363047
-1.0,-1.0,-1.0,-1.0,-1.0,-2.7341777792994478e-05
-1.0,-1.0,-1.0,-1.0,-1.0,4.491879119277175e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.93419831028958e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-7.31720409444479e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.0001354495159301017
-1.0,-1.0,-1.0,-1.0,-1.0,6.429427390920687e-05
-1.0,-1.0,-1.0,-1.0,-1.0,1.227792629600827e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-5.60681388712822e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-9.831178944895475e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-2.6888557683883503e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00016408219110534476
-1.0,-1.0,-1.0,-1.0,-1.0,0.00015180486258455683
-1.0,-1.0,-1.0,-1.0,-1.0,-4.546835693371682e-05
-1.0,-1.0,-1.0,-1.0,-1.0,8.45749987219324e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00019299611737741686
-1.0,-1.0,-1.0,-1.0,-1.0,4.035462996270689e-05
-1.0,-1.0,-1.0,-1.0,-1.0,8.42362997176979e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.0001983991134156839
-1.0,-1.0,-1.0,-1.0,-1.0,0.0001293698762028623
-1.0,-1.0,-1.0,-1.0,-1.0,2.105875337906881e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-4.510003287631439e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-5.024413396427544e-05
-1.0,-1.0,-1.0,-1.0,-1.0,3.0392223891098342e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-8.004092203466822e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-9.999102493991153e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-4.695873439382021e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-4.2278704243559286e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.914027244584651e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00012907375446422235
-1.0,-1.0,-1.0,-1.0,-1.0,-9.165816118296222e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.6310991586329257e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-9.372633562793754e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-3.968702429689858e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00012797673982920703
-1.0,-1.0,-1.0,-1.0,-1.0,-8.242341922089204e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00011253543796534976
-1.0,-1.0,-1.0,-1.0,-1.0,0.00012402609161209026
-1.0,-1.0,-1.0,-1.0,-1.0,-2.2580764177450567e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00012549831156964818
-1.0,-1.0,-1.0,-1.0,-1.0,-2.013293132482579e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-8.020410792173912e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00013116852385075878
-1.0,-1.0,-1.0,-1.0,-1.0,0.00028895720203690533
-1.0,-1.0,-1.0,-1.0,-1.0,0.000300339571416926
-1.0,-1.0,-1.0,-1.0,-1.0,0.00019981311435503666
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00016842360775814756
-1.0,-1.0,-1.0,-1.0,-1.0,0.00012149286108626381
-1.0,-1.0,-1.0,-1.0,-1.0,9.888510237537626e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-7.401883863051678e-05
-1.0,-1.0,-1.0,-1.0,-1.0,8.637445956173883e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.162024838459521e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00017246695304865158
-1.0,-1.0,-1.0,-1.0,-1.0,-7.302470088379925e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00010805981616896747
-1.0,-1.0,-1.0,-1.0,-1.0,0.00019478964831661047
-1.0,-1.0,-1.0,-1.0,-1.0,0.00023455232068043648
-1.0,-1.0,-1.0,-1.0,-1.0,0.0001334871948759914
-1.0,-1.0,-1.0,-1.0,-1.0,0.0002307812605097025
-1.0,-1.0,-1.0,-1.0,-1.0,2.1639939336446578e-05
-1.0,-1.0,-1.0,-1.0,-1.0,3.85029269876353e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-6.987393264848841e-07
-1.0,-1.0,-1.0,-1.0,-1.0,-1.7591999158844455e-05
-1.0,-1.0,-1.0,-1.0,-1.0,9.072747689827738e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00018493699596713254
-1.0,-1.0,-1.0,-1.0,-1.0,-0.0001755982796246707
-1.0,-1.0,-1.0,-1.0,-1.0,-3.937859627584786e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-8.02984024542571e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00020472603080415403
-1.0,-1.0,-1.0,-1.0,-1.0,0.0001567709948429046
-1.0,-1.0,-1.0,-1.0,-1.0,0.00025346750879093083
-1.0,-1.0,-1.0,-1.0,-1.0,0.00012359648018892946
-1.0,-1.0,-1.0,-1.0,-1.0,-1.587675965506816e-05
-1.0,-1.0,-1.0,-1.0,-1.0,5.793848835821939e-05
-1.0,-1.0,-1.0,-1.0,-1.0,1.6574881620958472e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-2.6810905676965663e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00015281337755265167
-1.0,-1.0,-1.0,-1.0,-1.0,-3.946822117955734e-05
-1.0,-1.0,-1.0,-1.0,-1.0,3.3131054417260986e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-6.48723681308135e-05
-1.0,-1.0,-1.0,-1.0,-1.0,4.909128883437962e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.509381286467006e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-5.027538902079346e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-3.1262949002998425e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00016463976406636422
-1.0,-1.0,-1.0,-1.0,-1.0,4.0957099796170366e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-5.5903159316720274e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-5.228247155085357e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00016545132338405735
-1.0,-1.0,-1.0,-1.0,-1.0,-8.286568866506253e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00015509034788601585
-1.0,-1.0,-1.0,-1.0,-1.0,0.00011923948819827349
-1.0,-1.0,-1.0,-1.0,-1.0,2.7844195293191205e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.870661740199974e-05
-1.0,-1.0,-1.0,-1.0,-1.0,1.8722362279658832e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-2.9431532915734245e-06
-1.0,-1.0,-1.0,-1.0,-1.0,0.00021102921102881769
-1.0,-1.0,-1.0,-1.0,-1.0,2.5204104738092427e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.7924671915204393e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-4.804233861280297e-05
-1.0,-1.0,-1.0,-1.0,-1.0,1.4744464219946732e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-7.497021518884131e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-5.0417061616229014e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.4275743837353407e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0232262682349967e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-2.8591381714134684e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-8.927933084349363e-05
-1.0,-1.0,-1.0,-1.0,-1.0,3.632788004113896e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.745575105783317e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-3.131947184210154e-05
-1.0,-1.0,-1.0,-1.0,-1.0,4.551807011408722e-05
-1.0,-1.0,-1.0,-1.0,-1.0,4.845994239082222e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0426214060392031e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00011459547443245058
-1.0,-1.0,-1.0,-1.0,-1.0,0.00011130843520313541
-1.0,-1.0,-1.0,-1.0,-1.0,7.253248855701988e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-2.2914629127690632e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-4.7215946943554644e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00014466808615903412
-1.0,-1.0,-1.0,-1.0,-1.0,0.00016034758338596085
-1.0,-1.0,-1.0,-1.0,-1.0,0.00017193297133062516
-1.0,-1.0,-1.0,-1.0,-1.0,-0.0001777772366605485
-1.0,-1.0,-1.0,-1.0,-1.0,7.026344315859569e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-9.465797784136224e-05
-1.0,-1.0,-1.0,-1.0,-1.0,8.378867993838295e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00010841483646051799
-1.0,-1.0,-1.0,-1.0,-1.0,-8.189402929434646e-05
-1.0,-1.0,-1.0,-1.0,-1.0,5.9310698217866424e-05
-1.0,-1.0,-1.0,-1.0,-1.0,7.3439399859769015e-06
-1.0,-1.0,-1.0,-1.0,-1.0,1.4323509048127332e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-5.383575289626624e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-2.2693368976755384e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-3.760760597279425e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-1.4481173348755642e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-7.738761000193374e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-4.4565120306055006e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-7.090160237164707e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-5.634538876550324e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00016137352100197109
-1.0,-1.0,-1.0,-1.0,-1.0,7.674558091359919e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00016236859753699677
-1.0,-1.0,-1.0,-1.0,-1.0,-5.93230499745916e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-2.252182825456232e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00010002184055806302
-1.0,-1.0,-1.0,-1.0,-1.0,0.00016011195794658623
-1.0,-1.0,-1.0,-1.0,-1.0,-3.9496976357576896e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00011718379034499985
-1.0,-1.0,-1.0,-1.0,-1.0,4.7871337780477725e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.459752906367248e-05
-1.0,-1.0,-1.0,-1.0,-1.0,7.284611469493294e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00011274169999619028
-1.0,-1.0,-1.0,-1.0,-1.0,1.8800813816392808e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00010002560804317742
-1.0,-1.0,-1.0,-1.0,-1.0,3.896073121293106e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-3.293198089565585e-06
-1.0,-1.0,-1.0,-1.0,-1.0,0.00010231959204276577
-1.0,-1.0,-1.0,-1.0,-1.0,6.504440229470998e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.3808236389707362e-05
-1.0,-1.0,-1.0,-1.0,-1.0,8.130313547440028e-05
-1.0,-1.0,-1.0,-1.0,-1.0,5.730121867214622e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.348661945567444e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00015380782514735962
-1.0,-1.0,-1.0,-1.0,-1.0,4.890868674290126e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00011780215703954152
-1.0,-1.0,-1.0,-1.0,-1.0,4.383601142541043e-05
-1.0,-1.0,-1.0,-1.0,-1.0,5.4389152043313985e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-5.802330600608752e-05
-1.0,-1.0,-1.0,-1.0,-1.0,4.787860134479375e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-6.791574542330296e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00016893168089561142
-1.0,-1.0,-1.0,-1.0,-1.0,1.9217608102578637e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.0001676293095876217
-1.0,-1.0,-1.0,-1.0,-1.0,-0.000169649001367705
-1.0,-1.0,-1.0,-1.0,-1.0,0.00016268390352231822
-1.0,-1.0,-1.0,-1.0,-1.0,2.6634503384287036e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.0002025619333568508
-1.0,-1.0,-1.0,-1.0,-1.0,-7.417138742749425e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.77567325130794e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00010443423059761432
-1.0,-1.0,-1.0,-1.0,-1.0,-1.1774143264535671e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-5.87577116893527e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.0001337386852482313
-1.0,-1.0,-1.0,-1.0,-1.0,0.00011559906846085935
-1.0,-1.0,-1.0,-1.0,-1.0,-4.599519601050449e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-3.796866533724413e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.654113750928196e-07
-1.0,-1.0,-1.0,-1.0,-1.0,7.111715264583771e-07
-1.0,-1.0,-1.0,-1.0,-1.0,-3.837704607578056e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00015531805517159545
-1.0,-1.0,-1.0,-1.0,-1.0,8.873859556382668e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-8.007130743958385e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00010390704434311957
-1.0,-1.0,-1.0,-1.0,-1.0,-7.685353617826812e-05
-1.0,-1.0,-1.0,-1.0,-1.0,9.759234826929715e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00010192865139587966
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00016156895850459257
-1.0,-1.0,-1.0,-1.0,-1.0,0.00019300123265034646
-1.0,-1.0,-1.0,-1.0,-1.0,-2.3559070601707585e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.602117674067315e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00012268425037605327
-1.0,-1.0,-1.0,-1.0,-1.0,-5.906665847036401e-05
-1.0,-1.0,-1.0,-1.0,-1.0,3.514328219031181e-06
-1.0,-1.0,-1.0,-1.0,-1.0,6.225442042754925e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00015650050586083787
-1.0,-1.0,-1.0,-1.0,-1.0,-4.616360845336811e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-8.569846417223842e-07
-1.0,-1.0,-1.0,-1.0,-1.0,9.202859481183353e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.0790458715463203e-05
-1.0,-1.0,-1.0,-1.0,-1.0,4.284153977682616e-06
-1.0,-1.0,-1.0,-1.0,-1.0,4.9934400923774445e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.492116734763973e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-8.14997887631676e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-9.541431332774185e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00018642029224763852
-1.0,-1.0,-1.0,-1.0,-1.0,-4.118426726071952e-05
-1.0,-1.0,-1.0,-1.0,-1.0,4.7657373225802424e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00011821320471814707
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00011144437970540431
-1.0,-1.0,-1.0,-1.0,-1.0,6.953377293094295e-05
-1.0,-1.0,-1.0,-1.0,-1.0,9.875826248223228e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00011646884680639508
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00016552788208103037
-1.0,-1.0,-1.0,-1.0,-1.0,-1.7651705040237517e-05
-1.0,-1.0,-1.0,-1.0,-1.0,7.66616168248382e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.0001157324712733079
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00010425257694030535
-1.0,-1.0,-1.0,-1.0,-1.0,-2.2076110084803923e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-8.164868048444294e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00011559057230969071
-1.0,-1.0,-1.0,-1.0,-1.0,1.1393808912180384e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-4.7403647408448215e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-8.897766325435519e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.2275224743829683e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.4322837645477217e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-6.511349142599176e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-1.777706664177533e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-3.229927843954623e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.0001364725691381312
-1.0,-1.0,-1.0,-1.0,-1.0,2.3401762442417986e-05
-1.0,-1.0,-1.0,-1.0,-1.0,1.5511165133232424e-05
-1.0,-1.0,-1.0,-1.0,-1.0,3.165140986513414e-05
-1.0,-1.0,-1.0,-1.0,-1.0,7.901966787301271e-05
-1.0,-1.0,-1.0,-1.0,-1.0,1.1995657371672531e-05
-1.0,-1.0,-1.0,-1.0,-1.0,3.732788172252879e-05
-1.0,-1.0,-1.0,-1.0,-1.0,5.4121911005672325e-06
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00016140471396100834
-1.0,-1.0,-1.0,-1.0,-1.0,-3.718500149653443e-05
-1.0,-1.0,-1.0,-1.0,-1.0,7.201055827536872e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-4.413600641260854e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-3.0762371587659495e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-3.06366057346704e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.0002377859250447944
-1.0,-1.0,-1.0,-1.0,-1.0,-6.438702354005992e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.000157322388681934
-1.0,-1.0,-1.0,-1.0,-1.0,-0.0001567839243586093
-1.0,-1.0,-1.0,-1.0,-1.0,2.242063883596561e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-7.168286972306269e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-2.8766789705518926e-05
-1.0,-1.0,-1.0,-1.0,-1.0,5.482644705471135e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.947247541417125e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-7.019862565440874e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.0001998735373906263
-1.0,-1.0,-1.0,-1.0,-1.0,0.00015727032081751444
-1.0,-1.0,-1.0,-1.0,-1.0,0.00016434335552591687
-1.0,-1.0,-1.0,-1.0,-1.0,4.6785630738672304e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.1113021133273882e-05
-1.0,-1.0,-1.0,-1.0,-1.0,2.1202448394225722e-05
-1.0,-1.0,-1.0,-1.0,-1.0,9.802284446077941e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00017766065149433236
-1.0,-1.0,-1.0,-1.0,-1.0,0.00012552843436031952
-1.0,-1.0,-1.0,-1.0,-1.0,8.722523867463349e-05
-1.0,-1.0,-1.0,-1.0,-1.0,3.819830488799514e-05
-1.0,-1.0,-1.0,-1.0,-1.0,9.484726878322918e-05
-1.0,-1.0,-1.0,-1.0,-1.0,3.9828904217709875e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-7.061801052045501e-05
-1.0,-1.0,-1.0,-1.0,-1.0,4.229190276030779e-05
-1.0,-1.0,-1.0,-1.0,-1.0,6.631224326890126e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-7.816401954587503e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-2.392090305498046e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-1.1488034227663615e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-6.566515959498301e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00014993312427534665
-1.0,-1.0,-1.0,-1.0,-1.0,3.8490131161742904e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-2.5188155838640403e-05
-1.0,-1.0,-1.0,-1.0,-1.0,0.00013719342089690273
-1.0,-1.0,-1.0,-1.0,-1.0,-3.259683202228515e-05
-1.0,-1.0,-1.0,-1.0,-1.0,-0.0003317019450346465
-1.0,-1.0,-1.0,-1.0,-1.0,-0.00016536802371960375
-1.0,-1.0,-1.0,-1.0,-1.0,-1.190513869758058e-05
